0,bt,adi,add,timer_start,elapsed_time,wtime,timer_init
1,bt,adi,add,timer_stop,elapsed_time,wtime,timer_init
2,bt,adi,compute_rhs,timer_start,elapsed_time,wtime,timer_init
3,bt,adi,compute_rhs,timer_stop,elapsed_time,wtime,timer_init
4,bt,adi,x_solve,timer_start,elapsed_time,wtime,timer_init
5,bt,adi,x_solve,timer_stop,elapsed_time,wtime,timer_init
6,bt,adi,y_solve,timer_start,elapsed_time,wtime,timer_init
7,bt,adi,y_solve,timer_stop,elapsed_time,wtime,timer_init
8,bt,adi,z_solve,timer_start,elapsed_time,wtime,timer_init
9,bt,adi,z_solve,timer_stop,elapsed_time,wtime,timer_init
10,bt,verify,compute_rhs,timer_start,elapsed_time,wtime,timer_init
11,bt,verify,compute_rhs,timer_stop,elapsed_time,wtime,timer_init
12,bt,adi,x_solve,lhsinit
13,bt,adi,y_solve,lhsinit
14,bt,adi,z_solve,lhsinit
15,bt,adi,x_solve,binvcrhs
16,bt,adi,y_solve,binvcrhs
17,bt,adi,z_solve,binvcrhs
18,bt,adi,x_solve,matvec_sub
19,bt,adi,y_solve,matvec_sub
20,bt,adi,z_solve,matvec_sub
21,bt,adi,x_solve,matmul_sub
22,bt,adi,y_solve,matmul_sub
23,bt,adi,z_solve,matmul_sub
24,bt,adi,x_solve,binvrhs
25,bt,adi,y_solve,binvrhs
26,bt,adi,z_solve,binvrhs
27,bt,exact_rhs,exact_solution
28,bt,initialize,exact_solution
29,bt,verify,error_norm,exact_solution
30,bt,print_results
31,bt,set_constants
32,bt,timer_clear
33,bt,timer_read
34,bt,verify,rhs_norm
